"isono","year","sexno","ageno","eduno","etfr"
276,2055,0,0,0,1.25
276,2055,0,0,2,1.44
276,2055,0,0,3,1.44
276,2055,0,0,4,1.44
276,2055,0,0,5,1.44
276,2055,0,0,6,1.25
276,2055,0,0,7,1.16
276,2055,2,0,0,1.25
276,2055,2,0,2,1.44
276,2055,2,0,3,1.44
276,2055,2,0,4,1.44
276,2055,2,0,5,1.44
276,2055,2,0,6,1.25
276,2055,2,0,7,1.16
288,2055,0,0,0,3.07
288,2055,0,0,2,3.54
288,2055,0,0,3,3.31
288,2055,0,0,4,3.21
288,2055,0,0,5,2.92
288,2055,0,0,6,2.35
288,2055,0,0,7,1.99
288,2055,2,0,0,3.07
288,2055,2,0,2,3.54
288,2055,2,0,3,3.31
288,2055,2,0,4,3.21
288,2055,2,0,5,2.92
288,2055,2,0,6,2.35
288,2055,2,0,7,1.99
300,2055,0,0,0,1.28
300,2055,0,0,2,1.51
300,2055,0,0,3,1.51
300,2055,0,0,4,1.51
300,2055,0,0,5,1.46
300,2055,0,0,6,1.27
300,2055,0,0,7,1.16
300,2055,2,0,0,1.28
300,2055,2,0,2,1.51
300,2055,2,0,3,1.51
300,2055,2,0,4,1.51
300,2055,2,0,5,1.46
300,2055,2,0,6,1.27
300,2055,2,0,7,1.16
308,2055,0,0,0,2.32
308,2055,0,0,2,2.57
308,2055,0,0,3,2.58
308,2055,0,0,4,2.58
308,2055,0,0,5,2.45
308,2055,0,0,6,2.06
308,2055,0,0,7,1.81
308,2055,2,0,0,2.32
308,2055,2,0,2,2.57
308,2055,2,0,3,2.58
308,2055,2,0,4,2.58
308,2055,2,0,5,2.45
308,2055,2,0,6,2.06
308,2055,2,0,7,1.81
312,2055,0,0,0,2.52
312,2055,0,0,2,3.08
312,2055,0,0,3,3.08
312,2055,0,0,4,3.08
312,2055,0,0,5,2.94
312,2055,0,0,6,2.46
312,2055,0,0,7,2.17
312,2055,2,0,0,2.52
312,2055,2,0,2,3.08
312,2055,2,0,3,3.08
312,2055,2,0,4,3.08
312,2055,2,0,5,2.94
312,2055,2,0,6,2.46
312,2055,2,0,7,2.17
316,2055,0,0,0,2.21
316,2055,0,0,2,2.5
316,2055,0,0,3,2.5
316,2055,0,0,4,2.51
316,2055,0,0,5,2.38
316,2055,0,0,6,2.01
316,2055,0,0,7,1.77
316,2055,2,0,0,2.21
316,2055,2,0,2,2.5
316,2055,2,0,3,2.5
316,2055,2,0,4,2.51
316,2055,2,0,5,2.38
316,2055,2,0,6,2.01
316,2055,2,0,7,1.77
320,2055,0,0,0,2.7
320,2055,0,0,2,2.94
320,2055,0,0,3,2.85
320,2055,0,0,4,2.75
320,2055,0,0,5,2.58
320,2055,0,0,6,2.15
320,2055,0,0,7,1.85
320,2055,2,0,0,2.7
320,2055,2,0,2,2.94
320,2055,2,0,3,2.85
320,2055,2,0,4,2.75
320,2055,2,0,5,2.58
320,2055,2,0,6,2.15
320,2055,2,0,7,1.85
324,2055,0,0,0,2.85
324,2055,0,0,2,2.88
324,2055,0,0,3,2.82
324,2055,0,0,4,2.77
324,2055,0,0,5,2.62
324,2055,0,0,6,2.25
324,2055,0,0,7,1.91
324,2055,2,0,0,2.85
324,2055,2,0,2,2.88
324,2055,2,0,3,2.82
324,2055,2,0,4,2.77
324,2055,2,0,5,2.62
324,2055,2,0,6,2.25
324,2055,2,0,7,1.91
328,2055,0,0,0,2.26
328,2055,0,0,2,2.58
328,2055,0,0,3,2.6
328,2055,0,0,4,2.6
328,2055,0,0,5,2.47
328,2055,0,0,6,2.08
328,2055,0,0,7,1.84
328,2055,2,0,0,2.26
328,2055,2,0,2,2.58
328,2055,2,0,3,2.6
328,2055,2,0,4,2.6
328,2055,2,0,5,2.47
328,2055,2,0,6,2.08
328,2055,2,0,7,1.84
332,2055,0,0,0,2.52
332,2055,0,0,2,2.64
332,2055,0,0,3,2.62
332,2055,0,0,4,2.62
332,2055,0,0,5,2.48
332,2055,0,0,6,2.1
332,2055,0,0,7,1.84
332,2055,2,0,0,2.52
332,2055,2,0,2,2.64
332,2055,2,0,3,2.62
332,2055,2,0,4,2.62
332,2055,2,0,5,2.48
332,2055,2,0,6,2.1
332,2055,2,0,7,1.84
340,2055,0,0,0,2.5
340,2055,0,0,2,2.64
340,2055,0,0,3,2.62
340,2055,0,0,4,2.58
340,2055,0,0,5,2.44
340,2055,0,0,6,2.06
340,2055,0,0,7,1.82
340,2055,2,0,0,2.5
340,2055,2,0,2,2.64
340,2055,2,0,3,2.62
340,2055,2,0,4,2.58
340,2055,2,0,5,2.44
340,2055,2,0,6,2.06
340,2055,2,0,7,1.82
344,2055,0,0,0,1.9
344,2055,0,0,2,2.31
344,2055,0,0,3,2.31
344,2055,0,0,4,2.31
344,2055,0,0,5,2.31
344,2055,0,0,6,1.91
344,2055,0,0,7,1.7
344,2055,2,0,0,1.9
344,2055,2,0,2,2.31
344,2055,2,0,3,2.31
344,2055,2,0,4,2.31
344,2055,2,0,5,2.31
344,2055,2,0,6,1.91
344,2055,2,0,7,1.7
348,2055,0,0,0,1.23
348,2055,0,0,2,1.42
348,2055,0,0,3,1.42
348,2055,0,0,4,1.42
348,2055,0,0,5,1.42
348,2055,0,0,6,1.2
348,2055,0,0,7,1.09
348,2055,2,0,0,1.23
348,2055,2,0,2,1.42
348,2055,2,0,3,1.42
348,2055,2,0,4,1.42
348,2055,2,0,5,1.42
348,2055,2,0,6,1.2
348,2055,2,0,7,1.09
352,2055,0,0,0,1.5
352,2055,0,0,2,1.55
352,2055,0,0,3,1.55
352,2055,0,0,4,1.55
352,2055,0,0,5,1.55
352,2055,0,0,6,1.5
352,2055,0,0,7,1.48
352,2055,2,0,0,1.5
352,2055,2,0,2,1.55
352,2055,2,0,3,1.55
352,2055,2,0,4,1.55
352,2055,2,0,5,1.55
352,2055,2,0,6,1.5
352,2055,2,0,7,1.48
356,2055,0,0,0,2.51
356,2055,0,0,2,2.69
356,2055,0,0,3,2.69
356,2055,0,0,4,2.69
356,2055,0,0,5,2.56
356,2055,0,0,6,2.15
356,2055,0,0,7,1.9
356,2055,2,0,0,2.51
356,2055,2,0,2,2.69
356,2055,2,0,3,2.69
356,2055,2,0,4,2.69
356,2055,2,0,5,2.56
356,2055,2,0,6,2.15
356,2055,2,0,7,1.9
360,2055,0,0,0,1.92
360,2055,0,0,2,1.96
360,2055,0,0,3,1.96
360,2055,0,0,4,1.96
360,2055,0,0,5,1.94
360,2055,0,0,6,1.9
360,2055,0,0,7,1.86
360,2055,2,0,0,1.92
360,2055,2,0,2,1.96
360,2055,2,0,3,1.96
360,2055,2,0,4,1.96
360,2055,2,0,5,1.94
360,2055,2,0,6,1.9
360,2055,2,0,7,1.86
364,2055,0,0,0,2.13
364,2055,0,0,2,2.42
364,2055,0,0,3,2.42
364,2055,0,0,4,2.42
364,2055,0,0,5,2.31
364,2055,0,0,6,1.95
364,2055,0,0,7,1.72
364,2055,2,0,0,2.13
364,2055,2,0,2,2.42
364,2055,2,0,3,2.42
364,2055,2,0,4,2.42
364,2055,2,0,5,2.31
364,2055,2,0,6,1.95
364,2055,2,0,7,1.72
368,2055,0,0,0,2.98
368,2055,0,0,2,3.16
368,2055,0,0,3,3.15
368,2055,0,0,4,3.15
368,2055,0,0,5,2.97
368,2055,0,0,6,2.5
368,2055,0,0,7,2.19
368,2055,2,0,0,2.98
368,2055,2,0,2,3.16
368,2055,2,0,3,3.15
368,2055,2,0,4,3.15
368,2055,2,0,5,2.97
368,2055,2,0,6,2.5
368,2055,2,0,7,2.19
372,2055,0,0,0,1.47
372,2055,0,0,2,1.67
372,2055,0,0,3,1.67
372,2055,0,0,4,1.67
372,2055,0,0,5,1.67
372,2055,0,0,6,1.49
372,2055,0,0,7,1.4
372,2055,2,0,0,1.47
372,2055,2,0,2,1.67
372,2055,2,0,3,1.67
372,2055,2,0,4,1.67
372,2055,2,0,5,1.67
372,2055,2,0,6,1.49
372,2055,2,0,7,1.4
376,2055,0,0,0,1.92
376,2055,0,0,2,2.34
376,2055,0,0,3,2.34
376,2055,0,0,4,2.34
376,2055,0,0,5,2.25
376,2055,0,0,6,1.88
376,2055,0,0,7,1.65
376,2055,2,0,0,1.92
376,2055,2,0,2,2.34
376,2055,2,0,3,2.34
376,2055,2,0,4,2.34
376,2055,2,0,5,2.25
376,2055,2,0,6,1.88
376,2055,2,0,7,1.65
380,2055,0,0,0,1.3
380,2055,0,0,2,1.56
380,2055,0,0,3,1.56
380,2055,0,0,4,1.56
380,2055,0,0,5,1.49
380,2055,0,0,6,1.25
380,2055,0,0,7,1.1
380,2055,2,0,0,1.3
380,2055,2,0,2,1.56
380,2055,2,0,3,1.56
380,2055,2,0,4,1.56
380,2055,2,0,5,1.49
380,2055,2,0,6,1.25
380,2055,2,0,7,1.1
384,2055,0,0,0,2.83
384,2055,0,0,2,2.96
384,2055,0,0,3,2.88
384,2055,0,0,4,2.77
384,2055,0,0,5,2.56
384,2055,0,0,6,2.13
384,2055,0,0,7,1.88
384,2055,2,0,0,2.83
384,2055,2,0,2,2.96
384,2055,2,0,3,2.88
384,2055,2,0,4,2.77
384,2055,2,0,5,2.56
384,2055,2,0,6,2.13
384,2055,2,0,7,1.88
388,2055,0,0,0,2.35
388,2055,0,0,2,2.56
388,2055,0,0,3,2.56
388,2055,0,0,4,2.56
388,2055,0,0,5,2.56
388,2055,0,0,6,2.1
388,2055,0,0,7,1.84
388,2055,2,0,0,2.35
388,2055,2,0,2,2.56
388,2055,2,0,3,2.56
388,2055,2,0,4,2.56
388,2055,2,0,5,2.56
388,2055,2,0,6,2.1
388,2055,2,0,7,1.84
392,2055,0,0,0,1.08
392,2055,0,0,2,1.21
392,2055,0,0,3,1.21
392,2055,0,0,4,1.21
392,2055,0,0,5,1.21
392,2055,0,0,6,1.09
392,2055,0,0,7,1.04
392,2055,2,0,0,1.08
392,2055,2,0,2,1.21
392,2055,2,0,3,1.21
392,2055,2,0,4,1.21
392,2055,2,0,5,1.21
392,2055,2,0,6,1.09
392,2055,2,0,7,1.04
398,2055,0,0,0,2.17
398,2055,0,0,2,2.73
398,2055,0,0,3,2.73
398,2055,0,0,4,2.73
398,2055,0,0,5,2.62
398,2055,0,0,6,2.23
398,2055,0,0,7,2
398,2055,2,0,0,2.17
398,2055,2,0,2,2.73
398,2055,2,0,3,2.73
398,2055,2,0,4,2.73
398,2055,2,0,5,2.62
398,2055,2,0,6,2.23
398,2055,2,0,7,2
400,2055,0,0,0,2.46
400,2055,0,0,2,2.84
400,2055,0,0,3,2.83
400,2055,0,0,4,2.84
400,2055,0,0,5,2.72
400,2055,0,0,6,2.37
400,2055,0,0,7,2.15
400,2055,2,0,0,2.46
400,2055,2,0,2,2.84
400,2055,2,0,3,2.83
400,2055,2,0,4,2.84
400,2055,2,0,5,2.72
400,2055,2,0,6,2.37
400,2055,2,0,7,2.15
404,2055,0,0,0,3.04
404,2055,0,0,2,3.34
404,2055,0,0,3,3.29
404,2055,0,0,4,3.19
404,2055,0,0,5,3.04
404,2055,0,0,6,2.46
404,2055,0,0,7,2.15
404,2055,2,0,0,3.04
404,2055,2,0,2,3.34
404,2055,2,0,3,3.29
404,2055,2,0,4,3.19
404,2055,2,0,5,3.04
404,2055,2,0,6,2.46
404,2055,2,0,7,2.15
408,2055,0,0,0,1.94
408,2055,0,0,2,2.13
408,2055,0,0,3,2.13
408,2055,0,0,4,2.13
408,2055,0,0,5,2.13
408,2055,0,0,6,1.77
408,2055,0,0,7,1.57
408,2055,2,0,0,1.94
408,2055,2,0,2,2.13
408,2055,2,0,3,2.13
408,2055,2,0,4,2.13
408,2055,2,0,5,2.13
408,2055,2,0,6,1.77
408,2055,2,0,7,1.57
410,2055,0,0,0,1.08
410,2055,0,0,2,1.4
410,2055,0,0,3,1.4
410,2055,0,0,4,1.4
410,2055,0,0,5,1.4
410,2055,0,0,6,1.16
410,2055,0,0,7,1.02
410,2055,2,0,0,1.08
410,2055,2,0,2,1.4
410,2055,2,0,3,1.4
410,2055,2,0,4,1.4
410,2055,2,0,5,1.4
410,2055,2,0,6,1.16
410,2055,2,0,7,1.02
414,2055,0,0,0,2.29
414,2055,0,0,2,2.65
414,2055,0,0,3,2.65
414,2055,0,0,4,2.65
414,2055,0,0,5,2.53
414,2055,0,0,6,2.13
414,2055,0,0,7,1.86
414,2055,2,0,0,2.29
414,2055,2,0,2,2.65
414,2055,2,0,3,2.65
414,2055,2,0,4,2.65
414,2055,2,0,5,2.53
414,2055,2,0,6,2.13
414,2055,2,0,7,1.86
417,2055,0,0,0,2.21
417,2055,0,0,2,2.7
417,2055,0,0,3,2.7
417,2055,0,0,4,2.7
417,2055,0,0,5,2.58
417,2055,0,0,6,2.16
417,2055,0,0,7,1.91
417,2055,2,0,0,2.21
417,2055,2,0,2,2.7
417,2055,2,0,3,2.7
417,2055,2,0,4,2.7
417,2055,2,0,5,2.58
417,2055,2,0,6,2.16
417,2055,2,0,7,1.91
418,2055,0,0,0,2.46
418,2055,0,0,2,2.6
418,2055,0,0,3,2.6
418,2055,0,0,4,2.6
418,2055,0,0,5,2.46
418,2055,0,0,6,2.06
418,2055,0,0,7,1.82
418,2055,2,0,0,2.46
418,2055,2,0,2,2.6
418,2055,2,0,3,2.6
418,2055,2,0,4,2.6
418,2055,2,0,5,2.46
418,2055,2,0,6,2.06
418,2055,2,0,7,1.82
422,2055,0,0,0,2.17
422,2055,0,0,2,2.57
422,2055,0,0,3,2.57
422,2055,0,0,4,2.57
422,2055,0,0,5,2.46
422,2055,0,0,6,2.06
422,2055,0,0,7,1.82
422,2055,2,0,0,2.17
422,2055,2,0,2,2.57
422,2055,2,0,3,2.57
422,2055,2,0,4,2.57
422,2055,2,0,5,2.46
422,2055,2,0,6,2.06
422,2055,2,0,7,1.82
426,2055,0,0,0,2.46
426,2055,0,0,2,2.61
426,2055,0,0,3,2.6
426,2055,0,0,4,2.6
426,2055,0,0,5,2.46
426,2055,0,0,6,2.07
426,2055,0,0,7,1.81
426,2055,2,0,0,2.46
426,2055,2,0,2,2.61
426,2055,2,0,3,2.6
426,2055,2,0,4,2.6
426,2055,2,0,5,2.46
426,2055,2,0,6,2.07
426,2055,2,0,7,1.81
428,2055,0,0,0,2.04
428,2055,0,0,2,2.52
428,2055,0,0,3,2.52
428,2055,0,0,4,2.52
428,2055,0,0,5,2.52
428,2055,0,0,6,2.07
428,2055,0,0,7,1.82
428,2055,2,0,0,2.04
428,2055,2,0,2,2.52
428,2055,2,0,3,2.52
428,2055,2,0,4,2.52
428,2055,2,0,5,2.52
428,2055,2,0,6,2.07
428,2055,2,0,7,1.82
430,2055,0,0,0,2.87
430,2055,0,0,2,2.92
430,2055,0,0,3,2.86
430,2055,0,0,4,2.79
430,2055,0,0,5,2.55
430,2055,0,0,6,2.08
430,2055,0,0,7,1.83
430,2055,2,0,0,2.87
430,2055,2,0,2,2.92
430,2055,2,0,3,2.86
430,2055,2,0,4,2.79
430,2055,2,0,5,2.55
430,2055,2,0,6,2.08
430,2055,2,0,7,1.83
434,2055,0,0,0,2.48
434,2055,0,0,2,2.77
434,2055,0,0,3,2.77
434,2055,0,0,4,2.76
434,2055,0,0,5,2.62
434,2055,0,0,6,2.21
434,2055,0,0,7,1.94
434,2055,2,0,0,2.48
434,2055,2,0,2,2.77
434,2055,2,0,3,2.77
434,2055,2,0,4,2.76
434,2055,2,0,5,2.62
434,2055,2,0,6,2.21
434,2055,2,0,7,1.94
440,2055,0,0,0,2.19
440,2055,0,0,2,2.8
440,2055,0,0,3,2.8
440,2055,0,0,4,2.8
440,2055,0,0,5,2.8
440,2055,0,0,6,2.29
440,2055,0,0,7,2.02
440,2055,2,0,0,2.19
440,2055,2,0,2,2.8
440,2055,2,0,3,2.8
440,2055,2,0,4,2.8
440,2055,2,0,5,2.8
440,2055,2,0,6,2.29
440,2055,2,0,7,2.02
442,2055,0,0,0,1.42
442,2055,0,0,2,1.55
442,2055,0,0,3,1.55
442,2055,0,0,4,1.55
442,2055,0,0,5,1.55
442,2055,0,0,6,1.38
442,2055,0,0,7,1.29
442,2055,2,0,0,1.42
442,2055,2,0,2,1.55
442,2055,2,0,3,1.55
442,2055,2,0,4,1.55
442,2055,2,0,5,1.55
442,2055,2,0,6,1.38
442,2055,2,0,7,1.29
446,2055,0,0,0,1.93
446,2055,0,0,2,2.25
446,2055,0,0,3,2.25
446,2055,0,0,4,2.25
446,2055,0,0,5,2.25
446,2055,0,0,6,1.87
446,2055,0,0,7,1.65
446,2055,2,0,0,1.93
446,2055,2,0,2,2.25
446,2055,2,0,3,2.25
446,2055,2,0,4,2.25
446,2055,2,0,5,2.25
446,2055,2,0,6,1.87
446,2055,2,0,7,1.65
450,2055,0,0,0,2.62
450,2055,0,0,2,2.75
450,2055,0,0,3,2.7
450,2055,0,0,4,2.6
450,2055,0,0,5,2.44
450,2055,0,0,6,2.04
450,2055,0,0,7,1.8
450,2055,2,0,0,2.62
450,2055,2,0,2,2.75
450,2055,2,0,3,2.7
450,2055,2,0,4,2.6
450,2055,2,0,5,2.44
450,2055,2,0,6,2.04
450,2055,2,0,7,1.8
454,2055,0,0,0,3.83
454,2055,0,0,2,4.28
454,2055,0,0,3,4.14
454,2055,0,0,4,3.96
454,2055,0,0,5,3.62
454,2055,0,0,6,2.8
454,2055,0,0,7,2.4
454,2055,2,0,0,3.83
454,2055,2,0,2,4.28
454,2055,2,0,3,4.14
454,2055,2,0,4,3.96
454,2055,2,0,5,3.62
454,2055,2,0,6,2.8
454,2055,2,0,7,2.4
458,2055,0,0,0,2.42
458,2055,0,0,2,2.92
458,2055,0,0,3,2.92
458,2055,0,0,4,2.92
458,2055,0,0,5,2.79
458,2055,0,0,6,2.35
458,2055,0,0,7,2.06
458,2055,2,0,0,2.42
458,2055,2,0,2,2.92
458,2055,2,0,3,2.92
458,2055,2,0,4,2.92
458,2055,2,0,5,2.79
458,2055,2,0,6,2.35
458,2055,2,0,7,2.06
462,2055,0,0,0,2.17
462,2055,0,0,2,2.29
462,2055,0,0,3,2.29
462,2055,0,0,4,2.29
462,2055,0,0,5,2.18
462,2055,0,0,6,1.84
462,2055,0,0,7,1.62
462,2055,2,0,0,2.17
462,2055,2,0,2,2.29
462,2055,2,0,3,2.29
462,2055,2,0,4,2.29
462,2055,2,0,5,2.18
462,2055,2,0,6,1.84
462,2055,2,0,7,1.62
466,2055,0,0,0,3.16
466,2055,0,0,2,3.19
466,2055,0,0,3,3.15
466,2055,0,0,4,3.04
466,2055,0,0,5,2.78
466,2055,0,0,6,2.36
466,2055,0,0,7,2.07
466,2055,2,0,0,3.16
466,2055,2,0,2,3.19
466,2055,2,0,3,3.15
466,2055,2,0,4,3.04
466,2055,2,0,5,2.78
466,2055,2,0,6,2.36
466,2055,2,0,7,2.07
470,2055,0,0,0,2.15
470,2055,0,0,2,2.54
470,2055,0,0,3,2.54
470,2055,0,0,4,2.54
470,2055,0,0,5,2.43
470,2055,0,0,6,2.07
470,2055,0,0,7,1.85
470,2055,2,0,0,2.15
470,2055,2,0,2,2.54
470,2055,2,0,3,2.54
470,2055,2,0,4,2.54
470,2055,2,0,5,2.43
470,2055,2,0,6,2.07
470,2055,2,0,7,1.85
474,2055,0,0,0,2.48
474,2055,0,0,2,3.06
474,2055,0,0,3,3.08
474,2055,0,0,4,3.08
474,2055,0,0,5,2.94
474,2055,0,0,6,2.46
474,2055,0,0,7,2.17
474,2055,2,0,0,2.48
474,2055,2,0,2,3.06
474,2055,2,0,3,3.08
474,2055,2,0,4,3.08
474,2055,2,0,5,2.94
474,2055,2,0,6,2.46
474,2055,2,0,7,2.17
478,2055,0,0,0,2.76
478,2055,0,0,2,2.98
478,2055,0,0,3,2.94
478,2055,0,0,4,2.9
478,2055,0,0,5,2.71
478,2055,0,0,6,2.27
478,2055,0,0,7,2
478,2055,2,0,0,2.76
478,2055,2,0,2,2.98
478,2055,2,0,3,2.94
478,2055,2,0,4,2.9
478,2055,2,0,5,2.71
478,2055,2,0,6,2.27
478,2055,2,0,7,2
480,2055,0,0,0,2.29
480,2055,0,0,2,2.37
480,2055,0,0,3,2.37
480,2055,0,0,4,2.37
480,2055,0,0,5,2.37
480,2055,0,0,6,1.94
480,2055,0,0,7,1.71
480,2055,2,0,0,2.29
480,2055,2,0,2,2.37
480,2055,2,0,3,2.37
480,2055,2,0,4,2.37
480,2055,2,0,5,2.37
480,2055,2,0,6,1.94
480,2055,2,0,7,1.71
484,2055,0,0,0,2.38
484,2055,0,0,2,2.66
484,2055,0,0,3,2.66
484,2055,0,0,4,2.66
484,2055,0,0,5,2.52
484,2055,0,0,6,2.12
484,2055,0,0,7,1.87
484,2055,2,0,0,2.38
484,2055,2,0,2,2.66
484,2055,2,0,3,2.66
484,2055,2,0,4,2.66
484,2055,2,0,5,2.52
484,2055,2,0,6,2.12
484,2055,2,0,7,1.87
496,2055,0,0,0,2.38
496,2055,0,0,2,2.88
496,2055,0,0,3,2.84
496,2055,0,0,4,2.83
496,2055,0,0,5,2.67
496,2055,0,0,6,2.25
496,2055,0,0,7,1.98
496,2055,2,0,0,2.38
496,2055,2,0,2,2.88
496,2055,2,0,3,2.84
496,2055,2,0,4,2.83
496,2055,2,0,5,2.67
496,2055,2,0,6,2.25
496,2055,2,0,7,1.98
498,2055,0,0,0,1.98
498,2055,0,0,2,2.37
498,2055,0,0,3,2.37
498,2055,0,0,4,2.37
498,2055,0,0,5,2.25
498,2055,0,0,6,1.9
498,2055,0,0,7,1.68
498,2055,2,0,0,1.98
498,2055,2,0,2,2.37
498,2055,2,0,3,2.37
498,2055,2,0,4,2.37
498,2055,2,0,5,2.25
498,2055,2,0,6,1.9
498,2055,2,0,7,1.68
499,2055,0,0,0,2.1
499,2055,0,0,2,2.58
499,2055,0,0,3,2.58
499,2055,0,0,4,2.58
499,2055,0,0,5,2.46
499,2055,0,0,6,2.06
499,2055,0,0,7,1.82
499,2055,2,0,0,2.1
499,2055,2,0,2,2.58
499,2055,2,0,3,2.58
499,2055,2,0,4,2.58
499,2055,2,0,5,2.46
499,2055,2,0,6,2.06
499,2055,2,0,7,1.82
504,2055,0,0,0,2.42
504,2055,0,0,2,2.54
504,2055,0,0,3,2.54
504,2055,0,0,4,2.54
504,2055,0,0,5,2.44
504,2055,0,0,6,2.04
504,2055,0,0,7,1.8
504,2055,2,0,0,2.42
504,2055,2,0,2,2.54
504,2055,2,0,3,2.54
504,2055,2,0,4,2.54
504,2055,2,0,5,2.44
504,2055,2,0,6,2.04
504,2055,2,0,7,1.8
508,2055,0,0,0,2.83
508,2055,0,0,2,2.92
508,2055,0,0,3,2.87
508,2055,0,0,4,2.8
508,2055,0,0,5,2.6
508,2055,0,0,6,2.16
508,2055,0,0,7,1.9
508,2055,2,0,0,2.83
508,2055,2,0,2,2.92
508,2055,2,0,3,2.87
508,2055,2,0,4,2.8
508,2055,2,0,5,2.6
508,2055,2,0,6,2.16
508,2055,2,0,7,1.9
512,2055,0,0,0,2.4
512,2055,0,0,2,2.68
512,2055,0,0,3,2.68
512,2055,0,0,4,2.68
512,2055,0,0,5,2.56
512,2055,0,0,6,2.15
512,2055,0,0,7,1.89
512,2055,2,0,0,2.4
512,2055,2,0,2,2.68
512,2055,2,0,3,2.68
512,2055,2,0,4,2.68
512,2055,2,0,5,2.56
512,2055,2,0,6,2.15
512,2055,2,0,7,1.89
516,2055,0,0,0,2.48
516,2055,0,0,2,2.72
516,2055,0,0,3,2.7
516,2055,0,0,4,2.69
516,2055,0,0,5,2.56
516,2055,0,0,6,2.15
516,2055,0,0,7,1.9
516,2055,2,0,0,2.48
516,2055,2,0,2,2.72
516,2055,2,0,3,2.7
516,2055,2,0,4,2.69
516,2055,2,0,5,2.56
516,2055,2,0,6,2.15
516,2055,2,0,7,1.9
524,2055,0,0,0,2.58
524,2055,0,0,2,2.73
524,2055,0,0,3,2.73
524,2055,0,0,4,2.72
524,2055,0,0,5,2.58
524,2055,0,0,6,2.18
524,2055,0,0,7,1.92
524,2055,2,0,0,2.58
524,2055,2,0,2,2.73
524,2055,2,0,3,2.73
524,2055,2,0,4,2.72
524,2055,2,0,5,2.58
524,2055,2,0,6,2.18
524,2055,2,0,7,1.92
528,2055,0,0,0,1.41
528,2055,0,0,2,1.57
528,2055,0,0,3,1.57
528,2055,0,0,4,1.57
528,2055,0,0,5,1.57
528,2055,0,0,6,1.4
528,2055,0,0,7,1.3
528,2055,2,0,0,1.41
528,2055,2,0,2,1.57
528,2055,2,0,3,1.57
528,2055,2,0,4,1.57
528,2055,2,0,5,1.57
528,2055,2,0,6,1.4
528,2055,2,0,7,1.3
530,2055,0,0,0,2.33
530,2055,0,0,2,2.5
530,2055,0,0,3,2.5
530,2055,0,0,4,2.5
530,2055,0,0,5,2.38
530,2055,0,0,6,2
530,2055,0,0,7,1.76
530,2055,2,0,0,2.33
530,2055,2,0,2,2.5
530,2055,2,0,3,2.5
530,2055,2,0,4,2.5
530,2055,2,0,5,2.38
530,2055,2,0,6,2
530,2055,2,0,7,1.76
533,2055,0,0,0,1.98
533,2055,0,0,2,2.29
533,2055,0,0,3,2.29
533,2055,0,0,4,2.29
533,2055,0,0,5,2.19
533,2055,0,0,6,1.84
533,2055,0,0,7,1.63
533,2055,2,0,0,1.98
533,2055,2,0,2,2.29
533,2055,2,0,3,2.29
533,2055,2,0,4,2.29
533,2055,2,0,5,2.19
533,2055,2,0,6,1.84
533,2055,2,0,7,1.63
540,2055,0,0,0,2.36
540,2055,0,0,2,2.9
540,2055,0,0,3,2.9
540,2055,0,0,4,2.9
540,2055,0,0,5,2.9
540,2055,0,0,6,2.38
540,2055,0,0,7,2.1
540,2055,2,0,0,2.36
540,2055,2,0,2,2.9
540,2055,2,0,3,2.9
540,2055,2,0,4,2.9
540,2055,2,0,5,2.9
540,2055,2,0,6,2.38
540,2055,2,0,7,2.1
548,2055,0,0,0,2.47
548,2055,0,0,2,2.62
548,2055,0,0,3,2.6
548,2055,0,0,4,2.6
548,2055,0,0,5,2.46
548,2055,0,0,6,2.06
548,2055,0,0,7,1.82
548,2055,2,0,0,2.47
548,2055,2,0,2,2.62
548,2055,2,0,3,2.6
548,2055,2,0,4,2.6
548,2055,2,0,5,2.46
548,2055,2,0,6,2.06
548,2055,2,0,7,1.82
554,2055,0,0,0,1.43
554,2055,0,0,2,1.76
554,2055,0,0,3,1.76
554,2055,0,0,4,1.76
554,2055,0,0,5,1.76
554,2055,0,0,6,1.45
554,2055,0,0,7,1.26
554,2055,2,0,0,1.43
554,2055,2,0,2,1.76
554,2055,2,0,3,1.76
554,2055,2,0,4,1.76
554,2055,2,0,5,1.76
554,2055,2,0,6,1.45
554,2055,2,0,7,1.26
558,2055,0,0,0,2.38
558,2055,0,0,2,2.52
558,2055,0,0,3,2.52
558,2055,0,0,4,2.52
558,2055,0,0,5,2.41
558,2055,0,0,6,2.02
558,2055,0,0,7,1.78
558,2055,2,0,0,2.38
558,2055,2,0,2,2.52
558,2055,2,0,3,2.52
558,2055,2,0,4,2.52
558,2055,2,0,5,2.41
558,2055,2,0,6,2.02
558,2055,2,0,7,1.78
562,2055,0,0,0,4.5
562,2055,0,0,2,4.58
562,2055,0,0,3,4.58
562,2055,0,0,4,4.08
562,2055,0,0,5,3.71
562,2055,0,0,6,2.98
562,2055,0,0,7,2.6
562,2055,2,0,0,4.5
562,2055,2,0,2,4.58
562,2055,2,0,3,4.58
562,2055,2,0,4,4.08
562,2055,2,0,5,3.71
562,2055,2,0,6,2.98
562,2055,2,0,7,2.6
566,2055,0,0,0,4.27
566,2055,0,0,2,4.97
566,2055,0,0,3,4.82
566,2055,0,0,4,4.66
566,2055,0,0,5,4.28
566,2055,0,0,6,3.56
566,2055,0,0,7,2.97
566,2055,2,0,0,4.27
